From Date,To Date,PM10,NO,NO2,NOx,SO2
01/01/2018 00:00:,02-01-2018 00:00,93.04,11.14,32.78,24.3,4.91
02-01-2018 00:00,03-01-2018 00:00,92.28,7.72,33,21.86,4.89
03-01-2018 00:00,04-01-2018 00:00,84.21,10.66,39.99,27.79,5.1
04-01-2018 00:00,05-01-2018 00:00,95.24,9.09,44.11,28.3,4.79
05-01-2018 00:00,06-01-2018 00:00,111.5,10.84,52,33.46,5.06
06-01-2018 00:00,07-01-2018 00:00,107.03,8.65,44.1,27.96,4.87
07-01-2018 00:00,08-01-2018 00:00,101.85,9.49,45.08,29.07,4.99
08-01-2018 00:00,09-01-2018 00:00,93.43,7.37,42.5,26.23,5.01
09-01-2018 00:00,10-01-2018 00:00,93.42,7.29,39.52,24.72,5.32
10-01-2018 00:00,11-01-2018 00:00,81.92,7.9,33.42,22.19,5.1
11-01-2018 00:00,12-01-2018 00:00,80.88,13.98,65.61,42.7,5.23
12-01-2018 00:00,13-01-2018 00:00,105.6,16.23,51.29,37.13,5.07
13-01-2018 00:00,14-01-2018 00:00,151.16,16.34,53.85,38.46,5.11
14-01-2018 00:00,15-01-2018 00:00,166.69,11.93,44.6,30.66,4.98
15-01-2018 00:00,16-01-2018 00:00,146.23,8.52,37.6,24.7,5
16-01-2018 00:00,17-01-2018 00:00,135.79,9.61,39.53,26.45,5.09
17-01-2018 00:00,18-01-2018 00:00,154.32,8.95,38.51,25.47,5.2
18-01-2018 00:00,19-01-2018 00:00,150.07,11.28,45.85,30.52,9.15
19-01-2018 00:00,20-01-2018 00:00,134.99,9.1,42.66,27.87,8.79
20-01-2018 00:00,21-01-2018 00:00,164.12,10.88,47.23,31.16,9.53
21-01-2018 00:00,22-01-2018 00:00,151.63,8.86,40.95,26.59,9.07
22-01-2018 00:00,23-01-2018 00:00,173.81,8.06,39.81,25.43,9.11
23-01-2018 00:00,24-01-2018 00:00,191.34,6.55,32.98,21.01,9.08
24-01-2018 00:00,25-01-2018 00:00,175.1,8.84,36.91,24.6,8.81
25-01-2018 00:00,26-01-2018 00:00,178.78,8.73,37.37,24.75,6.73
26-01-2018 00:00,27-01-2018 00:00,164.26,8.09,41.38,26.22,5.11
27-01-2018 00:00,28-01-2018 00:00,194.18,7.45,36.77,23.5,5.27
28-01-2018 00:00,29-01-2018 00:00,177.71,10.13,48.84,31.48,5.3
29-01-2018 00:00,30-01-2018 00:00,163.81,10.63,54.11,34.33,4.9
30-01-2018 00:00,31-01-2018 00:00,167.4,8.55,37.07,24.46,4.94
31-01-2018 00:00,01-02-2018 00:00,161.72,7.81,36.19,23.48,5.01
01-02-2018 00:00,02-02-2018 00:00,157.07,11.85,45.97,31.27,5.07
02-02-2018 00:00,03-02-2018 00:00,150.8,6.6,37.84,23.39,4.86
03-02-2018 00:00,04-02-2018 00:00,153.43,8.2,41.1,26.17,5.34
04-02-2018 00:00,05-02-2018 00:00,140.18,6.91,35.16,22.31,4.99
05-02-2018 00:00,06-02-2018 00:00,140.76,9.57,39.43,26.38,5.15
06-02-2018 00:00,07-02-2018 00:00,124.07,4.8,23.43,19.16,3.58
07-02-2018 00:00,08-02-2018 00:00,141.28,6.49,24.78,16.93,5
08-02-2018 00:00,09-02-2018 00:00,133.01,11.09,37.96,26.79,5.16
09-02-2018 00:00,10-02-2018 00:00,138.71,6.59,29.64,19.38,4.76
10-02-2018 00:00,11-02-2018 00:00,127.22,10,34.94,24.51,5.29
11-02-2018 00:00,12-02-2018 00:00,149.69,7.39,27.51,18.93,4.84
12-02-2018 00:00,13-02-2018 00:00,132.35,7.42,28.37,19.38,5.27
13-02-2018 00:00,14-02-2018 00:00,1.57,0.04,0.19,15.59,0.06
14-02-2018 00:00,15-02-2018 00:00,None,None,None,16.48,None
15-02-2018 00:00,16-02-2018 00:00,None,None,None,21.22,None
16-02-2018 00:00,17-02-2018 00:00,None,None,None,26.65,None
17-02-2018 00:00,18-02-2018 00:00,None,None,None,25.57,None
18-02-2018 00:00,19-02-2018 00:00,None,None,None,21.94,None
19-02-2018 00:00,20-02-2018 00:00,None,None,None,21.45,None
20-02-2018 00:00,21-02-2018 00:00,None,None,None,24.18,None
21-02-2018 00:00,22-02-2018 00:00,None,None,None,26.92,None
22-02-2018 00:00,23-02-2018 00:00,None,None,None,24.71,None
23-02-2018 00:00,24-02-2018 00:00,None,None,None,26.77,None
24-02-2018 00:00,25-02-2018 00:00,None,None,None,21.98,None
25-02-2018 00:00,26-02-2018 00:00,None,None,None,20.14,None
26-02-2018 00:00,27-02-2018 00:00,None,None,None,26.07,None
27-02-2018 00:00,28-02-2018 00:00,None,None,None,26.86,None
28-02-2018 00:00,01-03-2018 00:00,None,None,None,25.87,None
01-03-2018 00:00,02-03-2018 00:00,None,None,None,18.06,None
02-03-2018 00:00,03-03-2018 00:00,None,None,None,28.65,None
03-03-2018 00:00,04-03-2018 00:00,None,None,None,87.92,None
04-03-2018 00:00,05-03-2018 00:00,None,None,None,108.23,None
05-03-2018 00:00,06-03-2018 00:00,None,None,None,120.72,None
06-03-2018 00:00,07-03-2018 00:00,None,None,None,70.1,None
07-03-2018 00:00,08-03-2018 00:00,None,None,None,40.2,None
08-03-2018 00:00,09-03-2018 00:00,None,None,None,41.4,None
09-03-2018 00:00,10-03-2018 00:00,None,None,None,52.13,None
10-03-2018 00:00,11-03-2018 00:00,None,None,None,53.46,None
11-03-2018 00:00,12-03-2018 00:00,None,None,None,45.78,None
12-03-2018 00:00,13-03-2018 00:00,None,None,None,37.4,None
13-03-2018 00:00,14-03-2018 00:00,None,None,None,28.76,None
14-03-2018 00:00,15-03-2018 00:00,None,None,None,26.33,None
15-03-2018 00:00,16-03-2018 00:00,None,None,None,30.35,None
16-03-2018 00:00,17-03-2018 00:00,None,None,35.12,24.78,None
17-03-2018 00:00,18-03-2018 00:00,None,None,None,113.14,7.87
18-03-2018 00:00,19-03-2018 00:00,None,None,None,92.22,None
19-03-2018 00:00,20-03-2018 00:00,None,None,None,94.67,None
20-03-2018 00:00,21-03-2018 00:00,None,None,None,101.63,None
21-03-2018 00:00,22-03-2018 00:00,None,None,None,72.7,None
22-03-2018 00:00,23-03-2018 00:00,None,None,None,111.68,None
23-03-2018 00:00,24-03-2018 00:00,None,None,None,104.06,None
24-03-2018 00:00,25-03-2018 00:00,None,None,None,101.93,None
25-03-2018 00:00,26-03-2018 00:00,None,None,None,77.69,None
26-03-2018 00:00,27-03-2018 00:00,None,None,None,None,None
27-03-2018 00:00,28-03-2018 00:00,None,None,None,None,None
28-03-2018 00:00,29-03-2018 00:00,None,None,None,143.53,None
29-03-2018 00:00,30-03-2018 00:00,None,None,None,84.63,None
30-03-2018 00:00,31-03-2018 00:00,None,None,None,64.39,None
31-03-2018 00:00,01-04-2018 00:00,None,None,None,55.96,None
01-04-2018 00:00,02-04-2018 00:00,None,None,None,59.97,None
02-04-2018 00:00,03-04-2018 00:00,None,None,None,94.23,None
03-04-2018 00:00,04-04-2018 00:00,None,None,None,105.16,None
04-04-2018 00:00,05-04-2018 00:00,None,None,None,139.73,None
05-04-2018 00:00,06-04-2018 00:00,None,None,None,134.51,None
06-04-2018 00:00,07-04-2018 00:00,None,None,None,114.2,None
07-04-2018 00:00,08-04-2018 00:00,None,None,None,77.97,None
08-04-2018 00:00,09-04-2018 00:00,None,None,None,None,None
09-04-2018 00:00,10-04-2018 00:00,None,None,None,None,None
10-04-2018 00:00,11-04-2018 00:00,None,None,None,102.53,None
11-04-2018 00:00,12-04-2018 00:00,None,None,None,87.76,None
12-04-2018 00:00,13-04-2018 00:00,None,None,None,87.2,None
13-04-2018 00:00,14-04-2018 00:00,None,None,None,97.08,None
14-04-2018 00:00,15-04-2018 00:00,None,None,None,75.51,None
15-04-2018 00:00,16-04-2018 00:00,None,None,None,42.67,None
16-04-2018 00:00,17-04-2018 00:00,None,None,None,None,None
17-04-2018 00:00,18-04-2018 00:00,None,None,None,116.09,None
18-04-2018 00:00,19-04-2018 00:00,None,None,None,74.98,None
19-04-2018 00:00,20-04-2018 00:00,None,None,None,23.32,11.48
20-04-2018 00:00,21-04-2018 00:00,None,None,None,46.57,None
21-04-2018 00:00,22-04-2018 00:00,None,None,None,88.09,None
22-04-2018 00:00,23-04-2018 00:00,None,None,None,49.86,None
23-04-2018 00:00,24-04-2018 00:00,None,None,None,42.95,None
24-04-2018 00:00,25-04-2018 00:00,None,None,None,46.42,None
25-04-2018 00:00,26-04-2018 00:00,None,None,None,50.6,None
26-04-2018 00:00,27-04-2018 00:00,None,None,None,42.48,None
27-04-2018 00:00,28-04-2018 00:00,None,None,None,78.54,None
28-04-2018 00:00,29-04-2018 00:00,None,None,None,80.68,None
29-04-2018 00:00,30-04-2018 00:00,None,None,None,40.32,None
30-04-2018 00:00,01-05-2018 00:00,None,None,None,None,None
01-05-2018 00:00,02-05-2018 00:00,None,None,None,None,None
02-05-2018 00:00,03-05-2018 00:00,None,None,None,48.42,None
03-05-2018 00:00,04-05-2018 00:00,None,None,None,46.41,None
04-05-2018 00:00,05-05-2018 00:00,None,None,None,67.72,None
05-05-2018 00:00,06-05-2018 00:00,None,None,None,55.1,None
06-05-2018 00:00,07-05-2018 00:00,None,None,None,35.09,None
07-05-2018 00:00,08-05-2018 00:00,None,None,None,39.01,None
08-05-2018 00:00,09-05-2018 00:00,None,None,None,None,None
09-05-2018 00:00,10-05-2018 00:00,None,None,None,57.89,None
10-05-2018 00:00,11-05-2018 00:00,None,None,None,32.17,None
11-05-2018 00:00,12-05-2018 00:00,None,None,None,24.2,None
12-05-2018 00:00,13-05-2018 00:00,None,None,None,21.34,None
13-05-2018 00:00,14-05-2018 00:00,None,None,None,26.62,None
14-05-2018 00:00,15-05-2018 00:00,None,None,None,29.22,None
15-05-2018 00:00,16-05-2018 00:00,None,None,None,23.84,None
16-05-2018 00:00,17-05-2018 00:00,None,None,None,22.28,None
17-05-2018 00:00,18-05-2018 00:00,None,None,None,11.41,None
18-05-2018 00:00,19-05-2018 00:00,None,None,39.23,60.56,None
19-05-2018 00:00,20-05-2018 00:00,None,None,56.65,86.32,None
20-05-2018 00:00,21-05-2018 00:00,None,None,None,None,None
21-05-2018 00:00,22-05-2018 00:00,None,None,None,None,None
22-05-2018 00:00,23-05-2018 00:00,None,6.92,30.02,36.77,None
23-05-2018 00:00,24-05-2018 00:00,None,11.08,30.35,41.44,None
24-05-2018 00:00,25-05-2018 00:00,None,8.81,27.25,36.06,None
25-05-2018 00:00,26-05-2018 00:00,None,12.4,28.86,41.26,None
26-05-2018 00:00,27-05-2018 00:00,None,24.36,34.01,58.37,None
27-05-2018 00:00,28-05-2018 00:00,None,21.86,42.22,64.08,None
28-05-2018 00:00,29-05-2018 00:00,None,12.23,26.38,38.61,None
29-05-2018 00:00,30-05-2018 00:00,None,11.55,21.66,33.21,None
30-05-2018 00:00,31-05-2018 00:00,None,7.18,14.96,22.14,None
31-05-2018 00:00,01-06-2018 00:00,None,12.68,25.53,38.21,None
01-06-2018 00:00,02-06-2018 00:00,None,13.62,23.82,37.44,None
02-06-2018 00:00,03-06-2018 00:00,None,14.16,29.37,43.53,168.65
03-06-2018 00:00,04-06-2018 00:00,None,13.23,21.62,34.85,None
04-06-2018 00:00,05-06-2018 00:00,None,13.91,21.12,35.03,None
05-06-2018 00:00,06-06-2018 00:00,None,13.59,18.34,31.92,14.95
06-06-2018 00:00,07-06-2018 00:00,None,12.11,18.46,30.57,10.17
07-06-2018 00:00,08-06-2018 00:00,None,20.32,29.03,49.35,5.24
08-06-2018 00:00,09-06-2018 00:00,None,20.26,24.87,45.13,5.34
09-06-2018 00:00,10-06-2018 00:00,None,18.5,23.98,42.49,None
10-06-2018 00:00,11-06-2018 00:00,None,27.19,29.52,56.72,None
11-06-2018 00:00,12-06-2018 00:00,None,19.51,23.11,42.62,6.09
12-06-2018 00:00,13-06-2018 00:00,None,17.06,19.42,36.48,None
13-06-2018 00:00,14-06-2018 00:00,None,19.29,22.46,41.75,5.99
14-06-2018 00:00,15-06-2018 00:00,None,21.99,27.67,49.66,None
15-06-2018 00:00,16-06-2018 00:00,None,14.59,19.27,33.86,None
16-06-2018 00:00,17-06-2018 00:00,None,17.37,21.75,39.12,None
17-06-2018 00:00,18-06-2018 00:00,None,19.88,21.11,40.99,5.98
18-06-2018 00:00,19-06-2018 00:00,191.28,20.94,22.82,43.75,None
19-06-2018 00:00,20-06-2018 00:00,135.23,19.08,18.34,37.42,None
20-06-2018 00:00,21-06-2018 00:00,108.77,19.56,19.36,38.92,None
21-06-2018 00:00,22-06-2018 00:00,97.82,17.49,38.31,55.8,None
22-06-2018 00:00,23-06-2018 00:00,98.36,11.88,24.33,36.21,None
23-06-2018 00:00,24-06-2018 00:00,79.18,16.84,24.88,41.73,None
24-06-2018 00:00,25-06-2018 00:00,109.29,22.43,29.66,52.09,None
25-06-2018 00:00,26-06-2018 00:00,110.06,14.62,20.45,35.06,None
26-06-2018 00:00,27-06-2018 00:00,88.93,13.86,16.53,30.39,None
27-06-2018 00:00,28-06-2018 00:00,None,23.52,31.33,27.42,5.99
28-06-2018 00:00,29-06-2018 00:00,None,None,None,None,6.85
29-06-2018 00:00,30-06-2018 00:00,None,None,None,None,7.99
30-06-2018 00:00,01-07-2018 00:00,None,None,None,None,7.99
01-07-2018 00:00,02-07-2018 00:00,None,None,None,None,7.98
02-07-2018 00:00,03-07-2018 00:00,6.7,None,None,None,7.99
03-07-2018 00:00,04-07-2018 00:00,1.11,None,None,None,7.98
