From Date,To Date,PM10,NO,NO2,NOx,SO2
04-07-2018 00:00,05-07-2018 00:00,None,None,None,None,7.94
05-07-2018 00:00,06-07-2018 00:00,None,None,None,None,7.28
06-07-2018 00:00,07-07-2018 00:00,None,None,None,None,8.03
07-07-2018 00:00,08-07-2018 00:00,89.75,13.69,42.3,53,7.98
08-07-2018 00:00,09-07-2018 00:00,64.76,5.91,4.37,10.27,None
09-07-2018 00:00,10-07-2018 00:00,88.26,9.57,11.84,20.98,8.05
10-07-2018 00:00,11-07-2018 00:00,None,9.3,9.37,18.67,7.75
11-07-2018 00:00,12-07-2018 00:00,80.51,10.61,20.98,31.58,8
12-07-2018 00:00,13-07-2018 00:00,118.23,8.54,9.03,17.57,8
13-07-2018 00:00,14-07-2018 00:00,65.91,8.9,9.95,18.81,7.92
14-07-2018 00:00,15-07-2018 00:00,None,7.71,8.98,16.69,None
15-07-2018 00:00,16-07-2018 00:00,None,None,None,None,None
16-07-2018 00:00,17-07-2018 00:00,None,8.87,15.35,24.22,None
17-07-2018 00:00,18-07-2018 00:00,None,1.61,1.67,2.75,None
18-07-2018 00:00,19-07-2018 00:00,None,1.15,3.17,2.96,None
19-07-2018 00:00,20-07-2018 00:00,None,6.13,23.6,21.79,None
20-07-2018 00:00,21-07-2018 00:00,53.47,14.05,27.12,18.4,10.58
21-07-2018 00:00,22-07-2018 00:00,125.16,14.08,27.1,18.39,10.58
22-07-2018 00:00,23-07-2018 00:00,125.02,14.06,27.13,18.4,10.58
23-07-2018 00:00,24-07-2018 00:00,91.75,14.1,27.07,2.69,8.28
24-07-2018 00:00,25-07-2018 00:00,72.91,None,None,None,6.6
25-07-2018 00:00,26-07-2018 00:00,68,28.4,73.72,101.25,4.95
26-07-2018 00:00,27-07-2018 00:00,92.29,47.83,101.18,149.01,2.29
27-07-2018 00:00,28-07-2018 00:00,101.27,24.03,81.96,105.98,11.29
28-07-2018 00:00,29-07-2018 00:00,105.28,None,None,None,0.2
29-07-2018 00:00,30-07-2018 00:00,82.93,None,None,None,None
30-07-2018 00:00,31-07-2018 00:00,94.71,None,None,None,None
31-07-2018 00:00,01-08-2018 00:00,99.66,11.56,58.45,69.19,2.71
01-08-2018 00:00,02-08-2018 00:00,133.63,31.34,37.48,68.38,4.09
02-08-2018 00:00,03-08-2018 00:00,120.76,34.76,30.75,63.94,6.94
03-08-2018 00:00,04-08-2018 00:00,134.09,36.75,23.96,59.03,3.94
04-08-2018 00:00,05-08-2018 00:00,164.03,47.65,19.92,63.49,7.9
05-08-2018 00:00,06-08-2018 00:00,110.96,24.31,18.85,41.46,5.93
06-08-2018 00:00,07-08-2018 00:00,128.91,14.69,45.21,53.55,9.71
07-08-2018 00:00,08-08-2018 00:00,93.03,19.84,34.26,53.95,7.98
08-08-2018 00:00,09-08-2018 00:00,69.94,8.58,26.26,34.54,6.89
09-08-2018 00:00,10-08-2018 00:00,72.7,7.8,31.72,36.05,7.01
10-08-2018 00:00,11-08-2018 00:00,64.74,None,None,None,9.84
11-08-2018 00:00,12-08-2018 00:00,60.28,89.75,52.36,142.12,8.97
12-08-2018 00:00,13-08-2018 00:00,38.32,None,None,None,7.84
13-08-2018 00:00,14-08-2018 00:00,70.64,11.75,91.1,80.54,7.17
14-08-2018 00:00,15-08-2018 00:00,45.72,7.11,36.62,41.07,7.97
15-08-2018 00:00,16-08-2018 00:00,57.73,None,None,None,8.58
16-08-2018 00:00,17-08-2018 00:00,49.13,None,None,None,8.92
17-08-2018 00:00,18-08-2018 00:00,118.16,3.49,12.85,16.31,7.77
18-08-2018 00:00,19-08-2018 00:00,121.4,2.82,6.91,9.71,7.36
19-08-2018 00:00,20-08-2018 00:00,78.29,5.04,14.71,19.61,7.15
20-08-2018 00:00,21-08-2018 00:00,142.63,7.68,27.61,35.3,7.4
21-08-2018 00:00,22-08-2018 00:00,136.15,7.82,27.92,35.74,8.88
22-08-2018 00:00,23-08-2018 00:00,113.77,12.94,27.75,40.69,11.72
23-08-2018 00:00,24-08-2018 00:00,75.02,17.4,18.32,35.71,8.07
24-08-2018 00:00,25-08-2018 00:00,92.16,16.07,17.62,33.69,10.55
25-08-2018 00:00,26-08-2018 00:00,104.27,14.11,17.29,31.39,12.93
26-08-2018 00:00,27-08-2018 00:00,78.12,20.3,13.62,33.93,10.76
27-08-2018 00:00,28-08-2018 00:00,109.56,16.63,16.94,33.57,9.57
28-08-2018 00:00,29-08-2018 00:00,93.59,17.46,20.49,37.95,8.49
29-08-2018 00:00,30-08-2018 00:00,81.85,17.66,14.82,32.48,8.05
30-08-2018 00:00,31-08-2018 00:00,83.87,16.41,15.42,31.83,6.83
31-08-2018 00:00,01-09-2018 00:00,90.13,12.86,15,27.86,8.9
01-09-2018 00:00,02-09-2018 00:00,131,16.12,16.08,32.2,8.91
02-09-2018 00:00,03-09-2018 00:00,75.25,7.45,12.45,19.9,12.91
03-09-2018 00:00,04-09-2018 00:00,132.69,9.82,17.1,26.92,11.22
04-09-2018 00:00,05-09-2018 00:00,129.98,12.23,18.64,30.87,5.64
05-09-2018 00:00,06-09-2018 00:00,118.51,9.86,17.34,27.2,5.87
06-09-2018 00:00,07-09-2018 00:00,99.75,8.97,22.47,31.44,6.61
07-09-2018 00:00,08-09-2018 00:00,96.43,8.46,22.33,30.8,8.41
08-09-2018 00:00,09-09-2018 00:00,93.31,10.44,25.62,36.02,8.68
09-09-2018 00:00,10-09-2018 00:00,107.75,10.57,32.82,43.37,8.16
10-09-2018 00:00,11-09-2018 00:00,97.88,6.67,26.6,33.35,6.24
11-09-2018 00:00,12-09-2018 00:00,122.67,9.32,34.74,44.05,6.65
12-09-2018 00:00,13-09-2018 00:00,136.66,16.56,41.27,57.82,7.34
13-09-2018 00:00,14-09-2018 00:00,137.19,13.46,38.06,51.51,11.09
14-09-2018 00:00,15-09-2018 00:00,134.64,14.74,44.53,59.27,8.25
15-09-2018 00:00,16-09-2018 00:00,78.81,13.7,38.28,53.13,7.11
16-09-2018 00:00,17-09-2018 00:00,79.23,17.49,36.98,54.74,9.78
17-09-2018 00:00,18-09-2018 00:00,64.28,13.45,29.74,43.19,8.66
18-09-2018 00:00,19-09-2018 00:00,88.18,7.37,19.19,26.55,6.54
19-09-2018 00:00,20-09-2018 00:00,98.12,7.28,21.08,28.36,8.02
20-09-2018 00:00,21-09-2018 00:00,99.7,8.81,24.98,33.76,8.72
21-09-2018 00:00,22-09-2018 00:00,122.62,17.88,37.42,54.82,6.73
22-09-2018 00:00,23-09-2018 00:00,125.71,14.58,34.7,49.28,11.29
23-09-2018 00:00,24-09-2018 00:00,149.49,23.53,53.95,77.48,6.26
24-09-2018 00:00,25-09-2018 00:00,77.15,15.27,39.16,54.42,5.55
25-09-2018 00:00,26-09-2018 00:00,84.35,26,48.7,74.69,7.13
26-09-2018 00:00,27-09-2018 00:00,78.97,15.94,43.47,59.41,6.51
27-09-2018 00:00,28-09-2018 00:00,108.76,22.04,48.18,70.21,9.76
28-09-2018 00:00,29-09-2018 00:00,142.52,35.52,60.03,95.63,6.58
29-09-2018 00:00,30-09-2018 00:00,143.79,48.65,70.2,118.82,8.77
30-09-2018 00:00,01-10-2018 00:00,113.89,33.97,53.99,87.96,6.08
01-10-2018 00:00,02-10-2018 00:00,141.06,36.73,60.65,97.38,10.39
02-10-2018 00:00,03-10-2018 00:00,118.06,31.69,49.96,81.65,8.27
03-10-2018 00:00,04-10-2018 00:00,105.72,26.9,44.35,71.26,8.27
04-10-2018 00:00,05-10-2018 00:00,89.69,32.88,47.39,80.28,6.56
05-10-2018 00:00,06-10-2018 00:00,72.33,29.86,40.72,70.58,8.39
06-10-2018 00:00,07-10-2018 00:00,121.97,46.87,62.4,109.25,10.31
07-10-2018 00:00,08-10-2018 00:00,152.53,40.43,63.47,103.87,8.93
08-10-2018 00:00,09-10-2018 00:00,180.16,27.05,53.55,80.42,8.54
09-10-2018 00:00,10-10-2018 00:00,158.84,32.92,63.28,95.8,10.9
10-10-2018 00:00,11-10-2018 00:00,164.87,23.2,52.07,75.26,9.54
11-10-2018 00:00,12-10-2018 00:00,175.7,20.07,56.14,76.26,5.89
12-10-2018 00:00,13-10-2018 00:00,187.93,68.49,105.89,144.97,9.52
13-10-2018 00:00,14-10-2018 00:00,222.47,25.24,59.88,85.11,7.75
14-10-2018 00:00,15-10-2018 00:00,137.06,20.04,48.07,68.11,8.04
15-10-2018 00:00,16-10-2018 00:00,127.32,20.64,48.02,68.64,11.25
16-10-2018 00:00,17-10-2018 00:00,181.24,28.06,59.58,87.64,7.59
17-10-2018 00:00,18-10-2018 00:00,93.93,18.48,38.73,57.21,9.24
18-10-2018 00:00,19-10-2018 00:00,100.74,26.16,53.8,79.95,7.6
19-10-2018 00:00,20-10-2018 00:00,135.76,25.73,51.25,76.97,7.36
20-10-2018 00:00,21-10-2018 00:00,185.58,32.24,65.44,97.68,7.73
21-10-2018 00:00,22-10-2018 00:00,213.73,47.98,83.79,131.77,7.68
22-10-2018 00:00,23-10-2018 00:00,218.23,60.46,102.81,163.27,5.37
23-10-2018 00:00,24-10-2018 00:00,None,None,None,None,None
24-10-2018 00:00,25-10-2018 00:00,195.34,34.85,81.35,116.2,7.7
25-10-2018 00:00,26-10-2018 00:00,188.59,28.2,64.98,93.18,6.08
26-10-2018 00:00,27-10-2018 00:00,189.34,34.04,74.07,108.11,6.43
27-10-2018 00:00,28-10-2018 00:00,167.99,30.64,89.78,120.41,8.23
28-10-2018 00:00,29-10-2018 00:00,122.7,15.15,65.74,80.89,4.89
29-10-2018 00:00,30-10-2018 00:00,140.89,22.67,87.73,110.4,10.27
30-10-2018 00:00,31-10-2018 00:00,147.92,27.51,99.1,126.61,9.66
31-10-2018 00:00,01-11-2018 00:00,139.16,21.46,75.32,96.78,7.75
01-11-2018 00:00,02-11-2018 00:00,96.02,26.27,59.33,85.5,16.13
02-11-2018 00:00,03-11-2018 00:00,82.28,15.79,37.78,53.7,2.99
03-11-2018 00:00,04-11-2018 00:00,104.05,24.25,59.4,83.65,8.42
04-11-2018 00:00,05-11-2018 00:00,127.44,18.26,45.48,63.74,8.05
05-11-2018 00:00,06-11-2018 00:00,151.7,22.68,55.1,77.78,9.13
06-11-2018 00:00,07-11-2018 00:00,151.97,20,50.96,70.96,9.25
07-11-2018 00:00,08-11-2018 00:00,162.26,19.81,54.28,74.02,8.82
08-11-2018 00:00,09-11-2018 00:00,127.93,18.11,51.86,69.97,8.48
09-11-2018 00:00,10-11-2018 00:00,93.85,19.37,56.8,76.17,9.39
10-11-2018 00:00,11-11-2018 00:00,87.26,20.57,57.03,77.6,7.23
11-11-2018 00:00,12-11-2018 00:00,101.54,20,53.83,73.83,7.61
12-11-2018 00:00,13-11-2018 00:00,153.92,18.56,52.99,71.56,7.31
13-11-2018 00:00,14-11-2018 00:00,114.98,14.18,47.82,62,7.12
14-11-2018 00:00,15-11-2018 00:00,180.06,27.09,69.75,96.84,7.75
15-11-2018 00:00,16-11-2018 00:00,144.2,15.16,43.47,58.63,7.4
16-11-2018 00:00,17-11-2018 00:00,107.13,13.34,39.64,52.97,7.41
17-11-2018 00:00,18-11-2018 00:00,163.24,7.39,24.22,31.6,7.16
18-11-2018 00:00,19-11-2018 00:00,139.15,6.29,18.03,24.25,5.74
19-11-2018 00:00,20-11-2018 00:00,103.58,7.07,18.2,25.19,7.22
20-11-2018 00:00,21-11-2018 00:00,113.35,6.81,16.7,23.5,6.17
21-11-2018 00:00,22-11-2018 00:00,106.46,2.9,10.41,13.29,7.05
22-11-2018 00:00,23-11-2018 00:00,None,None,None,None,None
23-11-2018 00:00,24-11-2018 00:00,69.01,10.72,22.24,32.82,7.6
24-11-2018 00:00,25-11-2018 00:00,154.93,8.09,16.92,23.4,5.98
25-11-2018 00:00,26-11-2018 00:00,180.82,2.15,6.67,8.7,5.72
26-11-2018 00:00,27-11-2018 00:00,207.01,2.59,10.99,13.41,6.88
27-11-2018 00:00,28-11-2018 00:00,174.03,10.98,26.65,35.76,6.06
28-11-2018 00:00,29-11-2018 00:00,154.15,25.57,21.12,46.69,5.81
29-11-2018 00:00,30-11-2018 00:00,141.04,28.61,18.24,46.86,5.36
30-11-2018 00:00,01-12-2018 00:00,106.96,30.52,22.69,53.2,5.34
01-12-2018 00:00,02-12-2018 00:00,157.67,30.82,23.08,53.9,5.34
02-12-2018 00:00,03-12-2018 00:00,119.79,27.46,21.2,48.65,5.71
03-12-2018 00:00,04-12-2018 00:00,128.85,29.26,20.72,49.98,6.07
04-12-2018 00:00,05-12-2018 00:00,104.44,31.22,19.19,50.42,5.55
05-12-2018 00:00,06-12-2018 00:00,155.08,31.49,15.73,47.23,5.29
06-12-2018 00:00,07-12-2018 00:00,135.58,26.97,16.34,43.31,5.72
07-12-2018 00:00,08-12-2018 00:00,463.87,30.88,15.88,46.75,5.69
08-12-2018 00:00,09-12-2018 00:00,15.1,30.92,15.93,46.85,4.76
09-12-2018 00:00,10-12-2018 00:00,None,None,None,None,None
10-12-2018 00:00,11-12-2018 00:00,165.41,37.46,30.37,67.82,6
11-12-2018 00:00,12-12-2018 00:00,330.73,22.32,23.92,46.25,5.61
12-12-2018 00:00,13-12-2018 00:00,255.55,25.12,34.69,59.81,6.83
13-12-2018 00:00,14-12-2018 00:00,5.84,22.44,37.7,59.88,7.23
14-12-2018 00:00,15-12-2018 00:00,None,26.92,36.29,63.21,7.79
15-12-2018 00:00,16-12-2018 00:00,None,30.29,35.27,65.56,7.23
16-12-2018 00:00,17-12-2018 00:00,None,8.28,24.13,32.4,6.78
17-12-2018 00:00,18-12-2018 00:00,194.42,55.85,50.28,104.83,9.55
18-12-2018 00:00,19-12-2018 00:00,161.91,38.72,44.42,83.14,7.43
19-12-2018 00:00,20-12-2018 00:00,104.96,26.03,37.9,63.93,7.21
20-12-2018 00:00,21-12-2018 00:00,153.77,38.21,51.39,89.6,8.12
21-12-2018 00:00,22-12-2018 00:00,114.66,29.36,39.63,68.99,7.02
22-12-2018 00:00,23-12-2018 00:00,123.33,33.46,47.5,80.96,7.26
23-12-2018 00:00,24-12-2018 00:00,95.67,27.75,33.58,61.33,6.55
24-12-2018 00:00,25-12-2018 00:00,115.33,36.49,42.59,79.08,7.24
25-12-2018 00:00,26-12-2018 00:00,115.23,28.04,40.88,68.92,6.75
26-12-2018 00:00,27-12-2018 00:00,119.21,30.14,42.08,72.21,7.19
27-12-2018 00:00,28-12-2018 00:00,117.58,12.05,29.07,41.12,7.01
28-12-2018 00:00,29-12-2018 00:00,124.93,27.72,41.26,68.98,6.83
29-12-2018 00:00,30-12-2018 00:00,121.45,32.17,40.41,72.58,6.41
30-12-2018 00:00,31-12-2018 00:00,97.49,9.26,19.95,29.22,5.7
31-12-2018 00:00,31-12-2018 23:59,142.35,45.22,52.2,97.43,6.04